ID,回,年,月,日,水路,タイプ,レース番号,競技名,競技性別,リレー年齢区分,リレー実年齢合計,リレータイム,リレー大会新差,リレー泳順,個人年齢区分,順位,選手名,性別,チーム名,個人タイム,個人大会新差,飛込タイム,LAPタイム,個人得点,チーム得点,申請タイム,ぴったり賞,大会新,大会記録,日本記録,世界記録,レーン
132,75,2023,11,4,長水路,チーム,3,4×50mフリーリレー,女子,120～159歳,154,2:08.20,,2,,2,中村可奈子,,セ・おおたか,33.25,,,,,,,,,2:00.42,1:50.35,1:49.03,4/6
133,75,2023,11,4,長水路,チーム,3,4×50mフリーリレー,女子,120～159歳,154,2:08.20,,3,,2,小室絵利奈,,セ・おおたか,31.06,,,,,,,,,2:00.42,1:50.35,1:49.03,4/6
134,75,2023,11,4,長水路,チーム,3,4×50mフリーリレー,女子,120～159歳,154,2:08.20,,4,,2,柳有美子,,セ・おおたか,33.28,,,,,,,,,2:00.42,1:50.35,1:49.03,4/6
135,75,2023,11,4,長水路,チーム,3,4×50mフリーリレー,女子,72～119歳,86,2:02.35,,1,,1,表侑寿,,セ・二俣川,29.86,,,,,,,,,1:57.97,,,4/5
136,75,2023,11,4,長水路,チーム,3,4×50mフリーリレー,女子,72～119歳,86,2:02.35,,1,,1,/5,,セ・二俣川,,,,,,,,,,1:57.97,,,4/5
137,75,2023,11,4,長水路,チーム,3,4×50mフリーリレー,女子,72～119歳,86,2:02.35,,2,,1,松本彩花,,セ・二俣川,33.03,,,,,,,,,1:57.97,,,4/5
138,75,2023,11,4,長水路,チーム,3,4×50mフリーリレー,女子,72～119歳,86,2:02.35,,3,,1,志賀菜々美,,セ・二俣川,30.19,,,,,,,,,1:57.97,,,4/5
139,75,2023,11,4,長水路,チーム,3,4×50mフリーリレー,女子,72～119歳,86,2:02.35,,4,,1,岩倉柚,,セ・二俣川,29.27,,,,,,,,,1:57.97,,,4/5
140,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,1:53.59,,1,,1,平田貴幸,,セ・前橋,28.01,,,,,,,,TRUE,2:03.91,1:52.37,1:42.40,4/5
141,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,1:53.59,,2,,1,金子恵一,,セ・前橋,26.59,,,,,,,,TRUE,2:03.91,1:52.37,1:42.40,4/5
142,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,1:53.59,,3,,1,今井正太郎,,セ・前橋,28.55,,,,,,,,TRUE,2:03.91,1:52.37,1:42.40,4/5
143,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,1:53.59,,4,,1,滋野文夫,,セ・前橋,30.44,,,,,,,,TRUE,2:03.91,1:52.37,1:42.40,4/5
144,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,243,2:01.21,,1,,2,橋本秀行,,セ・千葉みなと,29.41,,,,,,,,TRUE,2:03.91,1:52.37,1:42.40,3/6
145,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,243,2:01.21,,2,,2,瀧本英樹,,セ・千葉みなと,26.76,,,,,,,,TRUE,2:03.91,1:52.37,1:42.40,3/6
146,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,243,2:01.21,,3,,2,塚本幸治,,セ・千葉みなと,30.65,,,,,,,,TRUE,2:03.91,1:52.37,1:42.40,3/6
147,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,243,2:01.21,,4,,2,高橋秀夫,,セ・千葉みなと,34.39,,,,,,,,TRUE,2:03.91,1:52.37,1:42.40,3/6
148,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,246,2:09.59,,1,,3,楊華,,ザバス鶴見,32.56,,,,,,,,,2:03.91,1:52.37,1:42.40,2/8
149,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,246,2:09.59,,2,,3,杉原祥之,,ザバス鶴見,29.67,,,,,,,,,2:03.91,1:52.37,1:42.40,2/8
150,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,246,2:09.59,,3,,3,田邊英一,,ザバス鶴見,33.42,,,,,,,,,2:03.91,1:52.37,1:42.40,2/8
151,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,246,2:09.59,,4,,3,鈴木亨,,ザバス鶴見,33.94,,,,,,,,,2:03.91,1:52.37,1:42.40,2/8
152,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,251,2:14.07,,1,,4,吉澤隆,,セ・清瀬,35.04,,,,,,,,,2:03.91,1:52.37,1:42.40,3/10
153,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,251,2:14.07,,2,,4,小倉和彦,,セ・清瀬,30.19,,,,,,,,,2:03.91,1:52.37,1:42.40,3/10
154,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,251,2:14.07,,3,,4,小山三千生,,セ・清瀬,37.88,,,,,,,,,2:03.91,1:52.37,1:42.40,3/10
155,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,251,2:14.07,,4,,4,渡誠,,セ・清瀬,30.96,,,,,,,,,2:03.91,1:52.37,1:42.40,3/10
156,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,243,2:17.47,,1,,5,入江潤,,セ・二俣川,32.34,,,,,,,,,2:03.91,1:52.37,1:42.40,2/6
157,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,243,2:17.47,,2,,5,若島健二,,セ・二俣川,35.27,,,,,,,,,2:03.91,1:52.37,1:42.40,2/6
158,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,243,2:17.47,,3,,5,香川左近,,セ・二俣川,37.57,,,,,,,,,2:03.91,1:52.37,1:42.40,2/6
159,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,243,2:17.47,,4,,5,草野剛史,,セ・二俣川,32.29,,,,,,,,,2:03.91,1:52.37,1:42.40,2/6
160,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,253,2:17.93,,1,,6,横浜健,,セ・南青山,33.47,,,,,,,,,2:03.91,1:52.37,1:42.40,3/9
161,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,253,2:17.93,,2,,6,山賀勝之,,セ・南青山,31.54,,,,,,,,,2:03.91,1:52.37,1:42.40,3/9
162,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,253,2:17.93,,3,,6,岸田孝,,セ・南青山,41.55,,,,,,,,,2:03.91,1:52.37,1:42.40,3/9
163,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,253,2:17.93,,4,,6,沼田真清,,セ・南青山,31.37,,,,,,,,,2:03.91,1:52.37,1:42.40,3/9
164,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,247,2:18.58,,1,,7,田村源大,,ザバス鶴見,33.97,,,,,,,,,2:03.91,1:52.37,1:42.40,1/6
165,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,247,2:18.58,,2,,7,保坂巨成,,ザバス鶴見,34.86,,,,,,,,,2:03.91,1:52.37,1:42.40,1/6
166,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,247,2:18.58,,3,,7,齋藤博憲,,ザバス鶴見,36.11,,,,,,,,,2:03.91,1:52.37,1:42.40,1/6
167,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,247,2:18.58,,4,,7,横田眞一,,ザバス鶴見,33.64,,,,,,,,,2:03.91,1:52.37,1:42.40,1/6
168,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,261,2:22.18,,1,,8,會田修一,,セ・おおたか,33.49,,,,,,,,,2:03.91,1:52.37,1:42.40,2/3
169,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,261,2:22.18,,2,,8,五十嵐洋,,セ・おおたか,35.21,,,,,,,,,2:03.91,1:52.37,1:42.40,2/3
170,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,261,2:22.18,,3,,8,橋本亘,,セ・おおたか,41.96,,,,,,,,,2:03.91,1:52.37,1:42.40,2/3
171,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,261,2:22.18,,4,,8,海辺信吉,,セ・おおたか,31.52,,,,,,,,,2:03.91,1:52.37,1:42.40,2/3
172,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:29.20,,1,,9,浦田昌和,,セ・成城,38.37,,,,,,,,,2:03.91,1:52.37,1:42.40,2/7
173,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:29.20,,2,,9,安部盛博,,セ・成城,40.01,,,,,,,,,2:03.91,1:52.37,1:42.40,2/7
174,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:29.20,,2,,9,/5,,セ・成城,,,,,,,,,,2:03.91,1:52.37,1:42.40,2/7
175,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:29.20,,3,,9,丸山恵太,,セ・成城,35.14,,,,,,,,,2:03.91,1:52.37,1:42.40,2/7
176,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,241,2:29.20,,4,,9,中井岳郎,,セ・成城,35.68,,,,,,,,,2:03.91,1:52.37,1:42.40,2/7
177,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,252,2:29.80,,1,,10,梅村潔,,セ・茂原,40.94,,,,,,,,,2:03.91,1:52.37,1:42.40,1/4
178,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,252,2:29.80,,2,,10,丸喜章,,セ・茂原,41.31,,,,,,,,,2:03.91,1:52.37,1:42.40,1/4
179,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,252,2:29.80,,3,,10,山本和巳,,セ・茂原,36.87,,,,,,,,,2:03.91,1:52.37,1:42.40,1/4
180,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,240～279歳,252,2:29.80,,4,,10,齊藤仁,,セ・茂原,30.68,,,,,,,,,2:03.91,1:52.37,1:42.40,1/4
181,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,1:55.20,,1,,1,堀川広祐,,セ・二俣川,29.93,,,,,,,,,1:46.48,1:43.25,1:38.24,5/10
182,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,1:55.20,,2,,1,石上智啓,,セ・二俣川,28.59,,,,,,,,,1:46.48,1:43.25,1:38.24,5/10
183,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,1:55.20,,3,,1,渡辺保,,セ・二俣川,29.40,,,,,,,,,1:46.48,1:43.25,1:38.24,5/10
184,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,1:55.20,,4,,1,永瀬知之,,セ・二俣川,27.28,,,,,,,,,1:46.48,1:43.25,1:38.24,5/10
185,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,1:56.19,,1,,2,吉澤弘幸,,ザバス鶴見,26.51,,,,,,,,,1:46.48,1:43.25,1:38.24,3/3
186,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,1:56.19,,2,,2,土井清孝,,ザバス鶴見,29.15,,,,,,,,,1:46.48,1:43.25,1:38.24,3/3
187,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,1:56.19,,3,,2,酒井和也,,ザバス鶴見,27.25,,,,,,,,,1:46.48,1:43.25,1:38.24,3/3
188,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,1:56.19,,4,,2,加藤俊樹,,ザバス鶴見,33.28,,,,,,,,,1:46.48,1:43.25,1:38.24,3/3
189,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:02.32,,1,,3,山田耕一,,セ・清瀬,30.87,,,,,,,,,1:46.48,1:43.25,1:38.24,3/2
190,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:02.32,,2,,3,松本考弘,,セ・清瀬,31.59,,,,,,,,,1:46.48,1:43.25,1:38.24,3/2
191,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:02.32,,3,,3,小倉秀和,,セ・清瀬,29.31,,,,,,,,,1:46.48,1:43.25,1:38.24,3/2
192,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:02.32,,4,,3,木下和哉,,セ・清瀬,30.55,,,,,,,,,1:46.48,1:43.25,1:38.24,3/2
193,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,2:02.57,,1,,4,図師拓千,,セ・市ヶ尾,27.43,,,,,,,,,1:46.48,1:43.25,1:38.24,4/9
194,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,2:02.57,,2,,4,木村考太,,セ・市ヶ尾,28.91,,,,,,,,,1:46.48,1:43.25,1:38.24,4/9
195,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,2:02.57,,3,,4,茂木和哉,,セ・市ヶ尾,37.18,,,,,,,,,1:46.48,1:43.25,1:38.24,4/9
196,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,201,2:02.57,,4,,4,菊池千二,,セ・市ヶ尾,29.05,,,,,,,,,1:46.48,1:43.25,1:38.24,4/9
197,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,211,2:10.02,,1,,5,前島悠也,,セ・葛西,27.04,,,,,,,,,1:46.48,1:43.25,1:38.24,3/1
198,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,211,2:10.02,,2,,5,大内洋,,セ・葛西,41.33,,,,,,,,,1:46.48,1:43.25,1:38.24,3/1
199,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,211,2:10.02,,3,,5,宮木幸彦,,セ・葛西,30.61,,,,,,,,,1:46.48,1:43.25,1:38.24,3/1
200,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,211,2:10.02,,4,,5,原田真,,セ・葛西,31.04,,,,,,,,,1:46.48,1:43.25,1:38.24,3/1
201,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:13.41,,1,,6,前田潤,,セ・松戸,29.12,,,,,,,,,1:46.48,1:43.25,1:38.24,2/4
202,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:13.41,,2,,6,稲毛仁,,セ・松戸,32.72,,,,,,,,,1:46.48,1:43.25,1:38.24,2/4
203,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:13.41,,3,,6,和田祐児,,セ・松戸,34.14,,,,,,,,,1:46.48,1:43.25,1:38.24,2/4
204,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,200,2:13.41,,4,,6,バーンズノーマンウィリ37.43,,セ・松戸,,,,,,,,,,1:46.48,1:43.25,1:38.24,2/4
205,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,213,2:39.42,,1,,7,藤井晴仁,,セ・南青山,28.32,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
206,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,213,2:39.42,,2,,7,安藤靖,,セ・南青山,39.03,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
207,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,213,2:39.42,,3,,7,神保伸幸,,セ・南青山,50.40,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
208,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,213,2:39.42,,3,,7,/5,,セ・南青山,,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
209,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,200～239歳,213,2:39.42,,4,,7,上野武,,セ・南青山,41.67,,,,,,,,,1:46.48,1:43.25,1:38.24,1/3
210,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:48.00,,1,,1,前田崇行,,セ・二俣川,26.51,,,,,,,,,1:41.69,1:38.38,1:34.92,5/5
211,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:48.00,,2,,1,知見邦彦,,セ・二俣川,27.29,,,,,,,,,1:41.69,1:38.38,1:34.92,5/5
212,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:48.00,,3,,1,木村知行,,セ・二俣川,28.71,,,,,,,,,1:41.69,1:38.38,1:34.92,5/5
213,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,167,1:48.00,,4,,1,鶴谷学,,セ・二俣川,25.49,,,,,,,,,1:41.69,1:38.38,1:34.92,5/5
214,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,165,1:48.86,,1,,2,山賀竜馬,,セ・阿佐谷,26.72,,,,,,,,,1:41.69,1:38.38,1:34.92,5/3
215,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,165,1:48.86,,2,,2,棚網宏之,,セ・阿佐谷,27.34,,,,,,,,,1:41.69,1:38.38,1:34.92,5/3
216,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,165,1:48.86,,3,,2,椎本恭平,,セ・阿佐谷,26.86,,,,,,,,,1:41.69,1:38.38,1:34.92,5/3
217,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,165,1:48.86,,4,,2,北川貴義,,セ・阿佐谷,27.94,,,,,,,,,1:41.69,1:38.38,1:34.92,5/3
218,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,163,1:51.60,,1,,3,村上裕哉,,セ・南千住,27.25,,,,,,,,,1:41.69,1:38.38,1:34.92,5/9
219,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,163,1:51.60,,2,,3,今井裕介,,セ・南千住,28.76,,,,,,,,,1:41.69,1:38.38,1:34.92,5/9
220,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,163,1:51.60,,3,,3,中村勝,,セ・南千住,28.94,,,,,,,,,1:41.69,1:38.38,1:34.92,5/9
221,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,163,1:51.60,,4,,3,宮川航,,セ・南千住,26.65,,,,,,,,,1:41.69,1:38.38,1:34.92,5/9
222,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,1:53.66,,1,,4,磯貝知弘,,セ・柏,29.81,,,,,,,,,1:41.69,1:38.38,1:34.92,4/4
223,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,1:53.66,,2,,4,長田裕史,,セ・柏,28.42,,,,,,,,,1:41.69,1:38.38,1:34.92,4/4
224,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,1:53.66,,3,,4,上野太紀夫,,セ・柏,30.83,,,,,,,,,1:41.69,1:38.38,1:34.92,4/4
225,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,1:53.66,,4,,4,川口皓生,,セ・柏,24.60,,,,,,,,,1:41.69,1:38.38,1:34.92,4/4
226,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,168,1:59.43,,1,,5,栗原大輔,,セ・成瀬,30.86,,,,,,,,,1:41.69,1:38.38,1:34.92,4/8
227,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,168,1:59.43,,2,,5,金子謙一,,セ・成瀬,33.76,,,,,,,,,1:41.69,1:38.38,1:34.92,4/8
228,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,168,1:59.43,,3,,5,土居秀雅,,セ・成瀬,27.62,,,,,,,,,1:41.69,1:38.38,1:34.92,4/8
229,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,168,1:59.43,,4,,5,石井将太,,セ・成瀬,27.19,,,,,,,,,1:41.69,1:38.38,1:34.92,4/8
230,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,174,2:00.90,,1,,6,渡部慎也,,セ・大森,30.17,,,,,,,,,1:41.69,1:38.38,1:34.92,3/7
231,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,174,2:00.90,,2,,6,浅田康朗,,セ・大森,29.17,,,,,,,,,1:41.69,1:38.38,1:34.92,3/7
232,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,174,2:00.90,,3,,6,宇佐美学,,セ・大森,35.16,,,,,,,,,1:41.69,1:38.38,1:34.92,3/7
233,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,174,2:00.90,,4,,6,野村峰生,,セ・大森,26.40,,,,,,,,,1:41.69,1:38.38,1:34.92,3/7
234,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,168,2:01.84,,1,,7,村田雅治,,セ・長津田,27.11,,,,,,,,,1:41.69,1:38.38,1:34.92,3/4
235,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,168,2:01.84,,2,,7,星野隆,,セ・長津田,30.19,,,,,,,,,1:41.69,1:38.38,1:34.92,3/4
236,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,168,2:01.84,,3,,7,西野宮冬木,,セ・長津田,29.82,,,,,,,,,1:41.69,1:38.38,1:34.92,3/4
237,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,168,2:01.84,,4,,7,萩原智徳,,セ・長津田,34.72,,,,,,,,,1:41.69,1:38.38,1:34.92,3/4
238,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,2:03.40,,1,,8,横山大志,,ザバス鶴見,28.29,,,,,,,,,1:41.69,1:38.38,1:34.92,4/7
239,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,2:03.40,,2,,8,永井由隆,,ザバス鶴見,32.76,,,,,,,,,1:41.69,1:38.38,1:34.92,4/7
240,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,2:03.40,,3,,8,高橋正則,,ザバス鶴見,34.03,,,,,,,,,1:41.69,1:38.38,1:34.92,4/7
241,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,2:03.40,,4,,8,鮫島晴生,,ザバス鶴見,28.32,,,,,,,,,1:41.69,1:38.38,1:34.92,4/7
242,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,180,2:09.81,,1,,9,江熊夕人,,セ・慶應日吉,29.05,,,,,,,,,1:41.69,1:38.38,1:34.92,2/5
243,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,180,2:09.81,,2,,9,穴田啓樹,,セ・慶應日吉,31.81,,,,,,,,,1:41.69,1:38.38,1:34.92,2/5
244,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,180,2:09.81,,3,,9,田中遼太,,セ・慶應日吉,32.30,,,,,,,,,1:41.69,1:38.38,1:34.92,2/5
245,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,180,2:09.81,,4,,9,大塚秀幸,,セ・慶應日吉,36.65,,,,,,,,,1:41.69,1:38.38,1:34.92,2/5
246,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,180,2:09.81,,4,,9,/5,,セ・慶應日吉,,,,,,,,,,1:41.69,1:38.38,1:34.92,2/5
247,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,2:23.72,,1,,10,松本海星,,セ・清瀬,31.78,,,,,,,,,1:41.69,1:38.38,1:34.92,1/7
248,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,2:23.72,,2,,10,今村満,,セ・清瀬,36.06,,,,,,,,,1:41.69,1:38.38,1:34.92,1/7
249,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,2:23.72,,3,,10,半澤繁,,セ・清瀬,42.57,,,,,,,,,1:41.69,1:38.38,1:34.92,1/7
250,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,160～199歳,164,2:23.72,,4,,10,櫻井直仁,,セ・清瀬,33.31,,,,,,,,,1:41.69,1:38.38,1:34.92,1/7
251,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,126,1:45.11,,1,,1,鈴木央雅,,セ・清瀬,26.19,,,,,,,,,1:41.73,1:34.30,1:32.84,5/6
252,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,126,1:45.11,,2,,1,塚本拓也,,セ・清瀬,26.27,,,,,,,,,1:41.73,1:34.30,1:32.84,5/6
253,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,126,1:45.11,,3,,1,今里昂哉,,セ・清瀬,26.77,,,,,,,,,1:41.73,1:34.30,1:32.84,5/6
254,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,126,1:45.11,,4,,1,山岡拓馬,,セ・清瀬,25.88,,,,,,,,,1:41.73,1:34.30,1:32.84,5/6
255,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,129,1:49.74,,1,,2,和田弘太郎,,セ・阿佐谷,25.86,,,,,,,,,1:41.73,1:34.30,1:32.84,5/4
256,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,129,1:49.74,,2,,2,和田亮,,セ・阿佐谷,28.40,,,,,,,,,1:41.73,1:34.30,1:32.84,5/4
257,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,129,1:49.74,,3,,2,吉原憲人,,セ・阿佐谷,28.26,,,,,,,,,1:41.73,1:34.30,1:32.84,5/4
258,75,2023,11,4,長水路,チーム,4,4×50mフリーリレー,男子,120～159歳,129,1:49.74,,4,,2,荒井啓汰,,セ・阿佐谷,27.22,,,,,,,,,1:41.73,1:34.30,1:32.84,5/4
